"Rank","Root Domain","Linking Root Domains","Domain Authority"
"1","www.blogger.com","30,439,465","100"
"2","www.google.com","14,640,406","100"
"3","youtube.com","22,930,334","100"
"4","microsoft.com","5,287,505","99"
"5","support.google.com","5,540,198","99"
"6","play.google.com","3,875,017","99"
"7","apple.com","6,565,877","99"
"8","linkedin.com","12,196,454","99"
"9","wordpress.org","12,121,758","98"
"10","maps.google.com","5,929,459","98"
"11","docs.google.com","3,380,471","98"
"12","youtu.be","5,218,195","98"
"13","mozilla.org","2,451,112","98"
"14","cloudflare.com","6,791,327","98"
"15","en.wikipedia.org","7,016,291","98"
"16","accounts.google.com","2,537,497","97"
"17","googleusercontent.com","3,531,550","97"
"18","sites.google.com","2,259,288","97"
"19","bp.blogspot.com","18,024,772","97"
"20","whatsapp.com","3,933,654","97"
"21","drive.google.com","2,480,076","97"
"22","plus.google.com","10,988,184","97"
"23","adobe.com","2,862,228","97"
"24","europa.eu","2,280,775","97"
"25","amazon.com","5,005,805","96"
"26","vk.com","1,803,601","96"
"27","uol.com.br","688,299","96"
"28","istockphoto.com","3,653,753","96"
"29","vimeo.com","3,561,958","96"
"30","facebook.com","59,078,506","96"
"31","policies.google.com","2,925,175","96"
"32","t.me","1,338,592","96"
"33","github.com","2,914,028","96"
"34","www.yahoo.com","1,349,698","95"
"35","w3.org","1,131,598","95"
"36","search.google.com","1,558,176","95"
"37","enable-javascript.com","9,408,505","95"
"38","imdb.com","1,530,977","95"
"39","jimdofree.com","1,713,985","95"
"40","who.int","2,026,114","95"
"41","developers.google.com","1,121,977","95"
"42","netvibes.com","1,227,080","95"
"43","draft.blogger.com","11,345,400","95"
"44","buydomains.com","1,188,333","95"
"45","tools.google.com","1,771,111","95"
"46","medium.com","1,778,084","95"
"47","paypal.com","1,150,200","95"
"48","globo.com","458,371","95"
"49","google.co.jp","656,719","95"
"50","es.wikipedia.org","971,215","95"
"51","msn.com","1,102,392","95"
"52","live.com","989,128","95"
"53","theguardian.com","1,591,404","95"
"54","opera.com","974,587","95"
"55","google.de","1,111,233","95"
"56","google.com.br","298,059","95"
"57","dropbox.com","1,105,584","95"
"58","files.wordpress.com","7,663,409","95"
"59","line.me","951,800","95"
"60","gravatar.com","12,483,548","95"
"61","wikimedia.org","2,075,265","95"
"62","creativecommons.org","1,741,797","95"
"63","brandbucket.com","11,147,890","95"
"64","www.weebly.com","5,524,677","95"
"65","pt.wikipedia.org","420,946","95"
"66","news.google.com","834,529","95"
"67","fr.wikipedia.org","642,934","95"
"68","forbes.com","1,444,360","95"
"69","ok.ru","367,661","95"
"70","dailymotion.com","1,133,584","95"
"71","google.es","479,315","95"
"72","nytimes.com","2,197,637","95"
"73","gstatic.com","631,201","95"
"74","bbc.co.uk","1,742,572","95"
"75","shopify.com","2,769,491","95"
"76","slideshare.net","1,005,525","95"
"77","feedburner.com","1,828,301","95"
"78","nih.gov","1,489,365","95"
"79","cnn.com","1,656,442","95"
"80","telegram.me","397,293","94"
"81","bbc.com","916,532","94"
"82","storage.googleapis.com","978,446","94"
"83","scribd.com","773,275","94"
"84","usatoday.com","885,391","94"
"85","dan.com","3,484,257","94"
"86","samsung.com","410,226","94"
"87","issuu.com","1,007,645","94"
"88","ig.com.br","158,055","94"
"89","wsj.com","994,997","94"
"90","businessinsider.com","872,308","94"
"91","tiktok.com","875,301","94"
"92","de.wikipedia.org","679,328","94"
"93","amazon.co.jp","872,732","94"
"94","4shared.com","561,866","94"
"95","estadao.com.br","136,166","94"
"96","amazon.co.uk","797,039","94"
"97","foxnews.com","598,062","94"
"98","tinyurl.com","1,453,095","94"
"99","hugedomains.com","16,597,955","94"
"100","forms.gle","815,223","94"
"101","aliexpress.com","525,360","94"
"102","photos.google.com","277,921","94"
"103","afternic.com","3,164,766","94"
"104","google.pl","197,144","94"
"105","soundcloud.com","1,850,743","94"
"106","amazon.de","562,602","94"
"107","namecheap.com","1,131,157","94"
"108","independent.co.uk","781,259","94"
"109","bloomberg.com","876,663","94"
"110","wa.me","1,479,539","94"
"111","indiatimes.com","495,742","94"
"112","huffingtonpost.com","1,080,662","94"
"113","nature.com","639,282","94"
"114","webmd.com","838,830","94"
"115","huffpost.com","1,216,726","94"
"116","plesk.com","701,050","94"
"117","youronlinechoices.com","580,009","94"
"118","get.google.com","639,451","94"
"119","goo.gl","4,826,088","94"
"120","ru.wikipedia.org","379,448","94"
"121","planalto.gov.br","121,747","94"
"122","google.co.uk","602,843","94"
"123","thesun.co.uk","430,390","94"
"124","www.gov.uk","644,904","94"
"125","mail.ru","484,450","94"
"126","mirror.co.uk","426,311","94"
"127","marketingplatform.google....","890,732","94"
"128","mediafire.com","867,945","94"
"129","myaccount.google.com","363,332","94"
"130","washingtonpost.com","1,184,273","94"
"131","wp.com","2,175,849","94"
"132","google.fr","415,023","94"
"133","office.com","665,965","94"
"134","amazon.es","195,404","94"
"135","domainmarket.com","1,044,383","94"
"136","myspace.com","1,374,721","94"
"137","ft.com","514,998","94"
"138","ytimg.com","995,636","94"
"139","abc.es","208,834","94"
"140","archive.org","1,221,141","94"
"141","yadi.sk","155,902","94"
"142","shutterstock.com","545,386","94"
"143","dailymail.co.uk","1,136,430","94"
"144","elpais.com","433,324","94"
"145","bing.com","1,031,670","94"
"146","cnet.com","754,998","94"
"147","hatena.ne.jp","1,553,748","94"
"148","instagram.com","28,014,360","94"
"149","researchgate.net","742,958","94"
"150","google.it","441,595","94"
"151","fandom.com","641,411","94"
"152","cdc.gov","917,653","94"
"153","reuters.com","952,684","94"
"154","list-manage.com","791,851","94"
"155","un.org","621,229","94"
"156","booking.com","415,891","94"
"157","cpanel.net","1,855,901","94"
"158","wikia.com","507,973","94"
"159","news.yahoo.com","698,628","94"
"160","bit.ly","5,023,009","94"
"161","picasaweb.google.com","630,418","94"
"162","abril.com.br","275,169","94"
"163","twitter.com","59,856,297","94"
"164","nasa.gov","692,733","94"
"165","aboutads.info","653,540","94"
"166","t.co","2,195,368","94"
"167","networkadvertising.org","760,835","94"
"168","time.com","845,709","94"
"169","telegraph.co.uk","1,010,614","94"
"170","cbsnews.com","698,209","94"
"171","imageshack.us","816,005","94"
"172","pinterest.com","8,701,314","94"
"173","terra.com.br","200,163","94"
"174","pixabay.com","488,481","94"
"175","change.org","506,374","94"
"176","fb.com","470,848","94"
"177","mail.google.com","496,011","94"
"178","ria.ru","198,507","93"
"179","vkontakte.ru","353,076","93"
"180","guardian.co.uk","607,031","93"
"181","statista.com","384,414","93"
"182","espn.com","404,490","93"
"183","www.livejournal.com","3,026,727","93"
"184","alicdn.com","551,527","93"
"185","google.ca","344,308","93"
"186","nginx.org","873,998","93"
"187","francetvinfo.fr","179,082","93"
"188","20minutos.es","179,580","93"
"189","lexpress.fr","121,510","93"
"190","www.over-blog.com","813,511","93"
"191","gnu.org","589,716","93"
"192","lemonde.fr","277,755","93"
"193","naver.com","532,580","93"
"194","liveinternet.ru","349,589","93"
"195","clarin.com","148,202","93"
"196","translate.google.com","298,147","93"
"197","pinterest.fr","129,604","93"
"198","elmundo.es","243,834","93"
"199","finance.yahoo.com","502,953","93"
"200","www.wix.com","745,500","93"
"201","yandex.com","1,544,143","93"
"202","addthis.com","656,871","93"
"203","vice.com","418,857","93"
"204","redbull.com","168,502","93"
"205","e-monsite.com","147,192","93"
"206","sapo.pt","234,743","93"
"207","netlify.app","408,523","93"
"208","rapidshare.com","289,285","93"
"209","google.co.in","282,140","93"
"210","doi.org","552,475","93"
"211","bp2.blogger.com","558,967","93"
"212","lavanguardia.com","157,007","93"
"213","mozilla.com","209,696","93"
"214","mashable.com","451,156","93"
"215","nypost.com","443,711","93"
"216","weibo.com","1,397,257","93"
"217","gizmodo.com","414,342","93"
"218","amzn.to","991,545","93"
"219","quora.com","468,242","93"
"220","unsplash.com","633,816","93"
"221","code.google.com","324,330","93"
"222","addtoany.com","707,415","93"
"223","pexels.com","359,888","93"
"224","mit.edu","731,672","93"
"225","ibm.com","529,686","93"
"226","wired.com","702,603","93"
"227","dw.com","410,110","93"
"228","spiegel.de","373,771","93"
"229","yandex.ru","1,036,520","93"
"230","newsweek.com","411,959","93"
"231","ovh.net","556,175","93"
"232","economist.com","397,571","93"
"233","sciencedirect.com","691,429","93"
"234","windows.net","432,606","93"
"235","ggpht.com","792,226","93"
"236","engadget.com","452,952","93"
"237","privacyshield.gov","434,323","93"
"238","canada.ca","285,109","93"
"239","nationalgeographic.com","646,549","93"
"240","aol.com","685,673","93"
"241","huawei.com","1,958,996","93"
"242","leparisien.fr","147,660","93"
"243","books.google.com","447,933","93"
"244","yelp.com","961,995","93"
"245","adssettings.google.com","422,295","93"
"246","latimes.com","746,235","93"
"247","steampowered.com","299,066","93"
"248","bloglovin.com","556,868","93"
"249","rakuten.co.jp","654,323","93"
"250","offset.com","1,730,604","93"
"251","cointernet.com.co","625,185","93"
"252","plos.org","324,011","93"
"253","google.nl","259,921","93"
"254","target.com","307,723","93"
"255","instructables.com","361,932","93"
"256","ouest-france.fr","127,591","93"
"257","kickstarter.com","494,754","93"
"258","ca.gov","555,003","93"
"259","npr.org","876,774","93"
"260","amazon.fr","260,635","93"
"261","smh.com.au","323,241","93"
"262","sfgate.com","395,609","93"
"263","dynadot.com","890,178","93"
"264","groups.google.com","369,573","93"
"265","ovhcloud.com","559,402","93"
"266","yahoo.co.jp","669,108","93"
"267","britannica.com","541,685","93"
"268","ovh.com","560,322","93"
"269","buzzfeed.com","634,584","93"
"270","abcnews.go.com","593,624","93"
"271","techcrunch.com","530,466","93"
"272","ebay.com","961,768","93"
"273","search.yahoo.com","485,867","93"
"274","zoom.us","672,161","93"
"275","discord.gg","387,059","93"
"276","photos1.blogger.com","885,669","93"
"277","secureserver.net","1,031,455","93"
"278","hp.com","494,312","93"
"279","ietf.org","397,966","93"
"280","discord.com","429,022","93"
"281","www.wikipedia.org","555,616","93"
"282","playstation.com","257,565","93"
"283","oup.com","434,629","93"
"284","it.wikipedia.org","343,330","93"
"285","tmz.com","240,073","93"
"286","m.wikipedia.org","337,838","93"
"287","nydailynews.com","399,046","93"
"288","ted.com","647,677","93"
"289","bandcamp.com","629,574","93"
"290","ssl-images-amazon.com","582,357","93"
"291","berkeley.edu","510,343","93"
"292","blog.fc2.com","387,015","93"
"293","walmart.com","367,906","93"
"294","abc.net.au","425,722","93"
"295","dreamstime.com","447,272","93"
"296","linktr.ee","490,011","93"
"297","amazonaws.com","350,615","93"
"298","clickbank.net","477,370","93"
"299","hollywoodreporter.com","309,135","93"
"300","biglobe.ne.jp","247,296","93"
"301","ftc.gov","305,256","93"
"302","thetimes.co.uk","430,037","93"
"303","gmail.com","215,856","93"
"304","thenai.org","516,126","93"
"305","radiofrance.fr","131,392","93"
"306","nicovideo.jp","163,772","93"
"307","disqus.com","942,243","93"
"308","evernote.com","333,360","93"
"309","php.net","665,588","93"
"310","apache.org","1,018,795","93"
"311","netflix.com","384,236","93"
"312","akamaihd.net","596,365","93"
"313","imageshack.com","461,270","93"
"314","themeforest.net","539,896","93"
"315","picasa.google.com","258,040","93"
"316","zdf.de","146,683","93"
"317","lefigaro.fr","231,162","93"
"318","usnews.com","475,089","93"
"319","mega.nz","194,361","93"
"320","tripadvisor.com","756,555","93"
"321","zippyshare.com","190,941","93"
"322","fb.me","345,253","93"
"323","alibaba.com","410,908","93"
"324","oracle.com","616,954","93"
"325","freepik.com","359,311","93"
"326","arxiv.org","263,901","93"
"327","whitehouse.gov","415,169","93"
"328","deezer.com","170,097","93"
"329","pl.wikipedia.org","151,551","93"
"330","akamaized.net","341,401","93"
"331","standard.co.uk","268,946","93"
"332","psychologytoday.com","400,266","93"
"333","nbcnews.com","711,683","93"
"334","skype.com","441,916","93"
"335","welt.de","273,425","93"
"336","disney.com","257,690","93"
"337","eventbrite.com","666,838","93"
"338","wikihow.com","643,715","93"
"339","stanford.edu","660,033","93"
"340","id.wikipedia.org","553,081","93"
"341","rambler.ru","949,190","93"
"342","gooyaabitemplates.com","546,905","93"
"343","android.com","321,075","93"
"344","twitch.tv","488,549","93"
"345","google.ru","201,841","93"
"346","detik.com","430,681","93"
"347","sakura.ne.jp","402,249","93"
"348","alexa.com","316,227","93"
"349","academia.edu","408,005","93"
"350","surveymonkey.com","455,008","93"
"351","webnode.page","518,412","93"
"352","unesco.org","349,951","93"
"353","cpanel.com","1,014,053","93"
"354","ja.wikipedia.org","373,185","93"
"355","gofundme.com","362,244","93"
"356","sciencemag.org","323,778","93"
"357","zendesk.com","529,904","93"
"358","cornell.edu","477,736","93"
"359","rtve.es","193,549","93"
"360","xing.com","502,594","93"
"361","express.co.uk","393,493","93"
"362","pbs.org","554,618","93"
"363","newyorker.com","443,558","93"
"364","wiktionary.org","327,885","93"
"365","hubspot.com","352,299","93"
"366","wiley.com","656,987","93"
"367","timeweb.ru","626,565","93"
"368","doubleclick.net","587,455","93"
"369","cnil.fr","232,028","93"
"370","rt.com","321,920","93"
"371","nginx.com","786,238","93"
"372","cnbc.com","595,818","93"
"373","cbc.ca","506,431","93"
"374","spotify.com","1,591,067","93"
"375","outlook.com","396,983","93"
"376","harvard.edu","792,082","93"
"377","godaddy.com","2,559,726","93"
"378","ipv4.google.com","333,824","93"
"379","xbox.com","205,902","93"
"380","icann.org","662,083","93"
"381","googleblog.com","270,503","93"
"382","ziddu.com","191,835","93"
"383","metro.co.uk","284,565","93"
"384","sedo.com","3,200,593","93"
"385","sendspace.com","153,012","93"
"386","amazon.it","160,725","93"
"387","sciencedaily.com","377,866","93"
"388","insider.com","390,512","93"
"389","sputniknews.com","191,906","93"
"390","www.gov.br","168,409","93"
"391","theatlantic.com","590,538","93"
"392","prezi.com","334,819","93"
"393","goodreads.com","923,200","93"
"394","nikkei.com","255,058","93"
"395","hindustantimes.com","250,879","93"
"396","springer.com","532,786","93"
"397","xinhuanet.com","589,115","93"
"398","theverge.com","424,324","93"
"399","about.com","746,290","93"
"400","photobucket.com","1,756,003","93"
"401","www.canalblog.com","409,738","93"
"402","cambridge.org","367,488","93"
"403","ea.com","225,531","93"
"404","ikea.com","376,617","93"
"405","qq.com","4,225,113","93"
"406","reg.ru","472,816","93"
"407","stores.jp","434,527","92"
"408","lycos.com","685,131","92"
"409","calameo.com","179,722","92"
"410","epa.gov","377,627","92"
"411","lifehacker.com","242,083","92"
"412","politico.com","301,117","92"
"413","mynavi.jp","131,511","92"
"414","getbootstrap.com","219,533","92"
"415","scoop.it","374,262","92"
"416","fbsbx.com","580,901","92"
"417","geocities.com","552,127","92"
"418","ameblo.jp","738,485","92"
"419","digitaltrends.com","254,327","92"
"420","allaboutcookies.org","431,168","92"
"421","kompas.com","306,427","92"
"422","megaupload.com","257,319","92"
"423","corriere.it","185,618","92"
"424","airbnb.com","234,147","92"
"425","asus.com","174,159","92"
"426","focus.de","163,778","92"
"427","techradar.com","202,122","92"
"428","wisc.edu","315,759","92"
"429","merriam-webster.com","332,788","92"
"430","google.com.au","224,790","92"
"431","fortune.com","306,839","92"
"432","mysql.com","428,531","92"
"433","indiegogo.com","272,414","92"
"434","pcmag.com","308,469","92"
"435","worldbank.org","300,664","92"
"436","digg.com","830,144","92"
"437","variety.com","320,205","92"
"438","tinypic.com","645,427","92"
"439","orange.fr","179,002","92"
"440","bp1.blogger.com","558,358","92"
"441","usgs.gov","248,130","92"
"442","ovh.co.uk","384,826","92"
"443","si.edu","306,241","92"
"444","google.co.id","198,328","92"
"445","debian.org","417,501","92"
"446","teamviewer.com","166,487","92"
"447","amazon.ca","245,945","92"
"448","oecd.org","221,786","92"
"449","cutt.ly","183,026","92"
"450","archives.gov","280,598","92"
"451","public-api.wordpress.com","192,041","92"
"452","telegra.ph","312,523","92"
"453","podcasts.google.com","138,730","92"
"454","itmedia.co.jp","123,577","92"
"455","redhat.com","243,213","92"
"456","cbslocal.com","324,397","92"
"457","pnas.org","249,782","92"
"458","fifa.com","197,152","92"
"459","ads.google.com","160,356","92"
"460","slate.com","401,418","92"
"461","intel.com","261,782","92"
"462","hm.com","199,033","92"
"463","marketwatch.com","391,870","92"
"464","state.gov","350,602","92"
"465","pinterest.co.uk","240,252","92"
"466","excite.co.jp","496,896","92"
"467","stuff.co.nz","195,547","92"
"468","thestar.com","247,142","92"
"469","reverbnation.com","217,675","92"
"470","noaa.gov","347,730","92"
"471","amazon.in","215,924","92"
"472","rottentomatoes.com","262,012","92"
"473","kotaku.com","149,233","92"
"474","prnewswire.com","473,001","92"
"475","example.com","294,533","92"
"476","onamae.com","141,110","92"
"477","thefreedictionary.com","270,315","92"
"478","barnesandnoble.com","404,943","92"
"479","narod.ru","272,590","92"
"480","java.com","151,992","92"
"481","theconversation.com","355,439","92"
"482","pinterest.de","135,506","92"
"483","mailchimp.com","401,742","92"
"484","feedproxy.google.com","741,044","92"
"485","fda.gov","395,095","92"
"486","ehow.com","275,444","92"
"487","123rf.com","257,987","92"
"488","thehill.com","246,050","92"
"489","bfmtv.com","133,301","92"
"490","espn.go.com","254,183","92"
"491","usda.gov","428,065","92"
"492","giphy.com","459,088","92"
"493","ubuntu.com","243,294","92"
"494","a8.net","466,923","92"
"495","deloitte.com","228,844","92"
"496","ebay.co.uk","227,795","92"
"497","uefa.com","164,538","92"
"498","viglink.com","400,795","92"
"499","marriott.com","391,669","92"
"500","gutenberg.org","209,403","92"
